1238,27101475887,11,1102929,1,3.69,382,0,1213,2,0,0
1238,27101475887,11,1107420,1,12.46,382,0,1213,2,0,0
1238,27101475887,11,1124200,2,5.78,382,-0.8,1213,2,0,0
1238,27101475887,11,1129461,1,0.49,382,-0.1,1213,2,0,0
1238,27101475887,11,1133072,1,0.79,382,-0.1,1213,2,0,0
1238,27101475887,11,5578643,2,0.8,382,-0.38,1213,2,0,0
1238,27101475887,11,5582789,1,0.4,382,-0.19,1213,2,0,0
1238,27101475887,11,5583751,1,4.88,382,-3.11,1213,2,0,0
1238,27101475887,11,5584100,1,0.4,382,-0.19,1213,2,0,0
1238,27101475887,11,5584620,1,0.4,382,-0.19,1213,2,0,0
1238,27101475887,11,5978648,0,0,382,0,1213,2,0,0
1238,27101475887,11,6463534,1,2,382,-0.99,1213,2,0,0
1238,27101475887,11,6773204,1,0.59,382,-0.4,1213,2,0,0
1238,27101475887,11,6773209,1,0.59,382,-0.4,1213,2,0,0
1238,27101475887,11,6904456,1,2,382,-0.79,1213,2,0,0
1238,27101475887,11,7067690,1,1.5,382,-0.99,1213,2,0,0
1238,27101475887,11,7432030,1,6.65,382,-1.66,1213,2,0,0
1238,27101475887,11,8181356,1,1.69,382,-0.2,1213,2,0,0
1238,27101475887,11,8181377,1,1.69,382,-0.2,1213,2,0,0
1238,27101475887,11,9296950,1,2.99,382,-1,1213,2,0,0
1238,27101475887,11,9553031,2,0.96,382,0,1213,2,0,0
2039,27101483018,11,827180,2,2.38,329,-1.6,1651,2,0,0
2039,27101483018,11,835922,2,6.74,329,-5.3,1651,2,0,0
2039,27101483018,11,838602,1,1,329,-0.79,1651,2,0,0
2039,27101483018,11,866540,1,1.5,329,0,1651,2,0,0
2039,27101483018,11,870211,1,1,329,-0.79,1651,2,0,0
2039,27101483018,11,913490,1,1,329,-0.79,1651,2,0,0
2039,27101483018,11,935284,1,1,329,-0.79,1651,2,0,0
2039,27101483018,11,956440,1,1.5,329,-0.09,1651,2,0,0
2039,27101483018,11,1029743,1,2.49,329,0,1651,2,0,0
2039,27101483018,11,1034686,3,5,329,-3.07,1651,2,0,0
2039,27101483018,11,1127624,1,1,329,-0.79,1651,2,0,0
1905,27101486750,11,828867,1,1.39,375,0,1505,2,0,0
1905,27101486750,11,832759,2,11.98,375,0,1505,2,0,0
1905,27101486750,11,844544,1,10.99,375,0,1505,2,0,0
1905,27101486750,11,862948,1,2.99,375,-0.6,1505,2,0,0
1905,27101486750,11,878634,1,1.99,375,0,1505,2,0,0
1905,27101486750,11,881964,1,1.25,375,-0.74,1505,2,0,0
1905,27101486750,11,885863,1,3.05,375,-0.51,1505,2,0,0
1905,27101486750,11,893437,1,1.74,375,-1.75,1505,2,0,0
1905,27101486750,11,908236,1,3.99,375,-1.8,1505,2,0,0
1905,27101486750,11,913210,1,3.99,375,-1,1505,2,0,0
1905,27101486750,11,919596,2,3.58,375,0,1505,2,0,0
1905,27101486750,11,927299,3,3.75,375,-0.72,1505,2,0,0
1905,27101486750,11,995965,2,4,375,-1.98,1505,2,0,0
1905,27101486750,11,1042571,1,6.29,375,0,1505,2,0,0
1905,27101486750,11,1052481,1,2.99,375,-0.6,1505,2,0,0
1905,27101486750,11,1058997,1,1.99,375,0,1505,2,0,0
1905,27101486750,11,1065017,1,15.99,375,0,1505,2,0,0
1905,27101486750,11,1087268,1,1.54,375,0,1505,2,0,0
1905,27101486750,11,1092906,1,1.79,375,0,1505,2,0,0
1905,27101486750,11,1131321,1,5.99,375,-1.5,1505,2,0,0
1905,27101486750,11,1139023,1,1.79,375,-1.8,1505,2,0,0
1905,27101486750,11,1139336,1,1.25,375,-0.74,1505,2,0,0
1905,27101486750,11,7167836,1,1.59,375,-1.6,1505,2,0,0
1905,27101486750,11,7167837,1,1.59,375,-1.6,1505,2,0,0
1905,27101486750,11,7167968,1,1.79,375,0,1505,2,0,0
1905,27101487377,11,843048,1,7.19,375,-1.3,1658,2,0,0
1905,27101487377,11,846634,4,3.96,375,0,1658,2,0,0
1905,27101487377,11,862535,1,2.5,375,-1.19,1658,2,0,0
1905,27101487377,11,869987,3,2.67,375,0,1658,2,0,0
1905,27101487377,11,903800,1,2.99,375,0,1658,2,0,0
1905,27101487377,11,925956,1,2.59,375,0,1658,2,0,0
1905,27101487377,11,1024833,4,6.76,375,-1.2,1658,2,0,0
1905,27101487377,11,1055427,1,1.49,375,0,1658,2,0,0
1905,27101487377,11,1060186,1,7.98,375,0,1658,2,0,0
1905,27101487377,11,1071446,1,3.29,375,0,1658,2,0,0
1905,27101487377,11,1085435,3,9.87,375,0,1658,2,0,0
1905,27101487377,11,7441118,1,5.99,375,-1.88,1658,2,0,0
1905,27101487377,11,7466869,2,11.98,375,0,1658,2,0,0
1905,27101487377,11,8292985,1,11.99,375,0,1658,2,0,0
1905,27101487377,11,9655696,1,4.99,375,0,1658,2,0,0
1905,27101487638,11,857503,1,2.98,375,0,1747,2,0,0
1905,27101487638,11,858420,1,11.99,375,0,1747,2,0,0
1905,27101487638,11,865174,1,2.89,375,0,1747,2,0,0
1905,27101487638,11,868066,1,3.49,375,-0.9,1747,2,0,0
1905,27101487638,11,884945,1,3.49,375,0,1747,2,0,0
1905,27101487638,11,895268,1,3.89,375,0,1747,2,0,0
1905,27101487638,11,910673,1,4.99,375,-1,1747,2,0,0
1905,27101487638,11,938074,1,7.99,375,0,1747,2,0,0
1905,27101487638,11,945662,1,1.29,375,0,1747,2,0,0
1905,27101487638,11,948945,1,1.99,375,0,1747,2,0,0
1905,27101487638,11,971956,1,9.99,375,0,1747,2,0,0
1905,27101487638,11,972185,1,1.39,375,0,1747,2,0,0
1905,27101487638,11,991223,1,2.29,375,0,1747,2,0,0
1905,27101487638,11,1003188,1,1.5,375,-0.29,1747,2,0,0
1905,27101487638,11,1024617,1,3.69,375,-0.3,1747,2,0,0
1905,27101487638,11,1036325,1,1.29,375,0,1747,2,0,0
1905,27101487638,11,1039566,1,1.27,375,0,1747,2,0,0
1905,27101487638,11,1085563,1,1.79,375,0,1747,2,0,0
1905,27101487638,11,1090587,1,2.29,375,-0.2,1747,2,0,0
1905,27101487638,11,1105917,1,2.79,375,-0.8,1747,2,0,0
1905,27101487638,11,1106271,1,4.99,375,-1,1747,2,0,0
1905,27101487638,11,1110111,1,7.99,375,0,1747,2,0,0
1905,27101487638,11,1131321,1,6.23,375,-1.56,1747,2,0,0
1905,27101487638,11,1137688,1,1.06,375,0,1747,2,0,0
1905,27101487638,11,5565352,1,1.29,375,0,1747,2,0,0
1905,27101487638,11,8067271,1,5.99,375,0,1747,2,0,0
1905,27101487638,11,8204501,1,4.95,375,-1.24,1747,2,0,0
1905,27101487638,11,9575586,1,3.39,375,0,1747,2,0,0
1138,27101492010,11,889105,1,3.19,289,0,2341,2,0,0
1138,27101492010,11,897752,2,2.29,289,0,2341,2,0,0
1138,27101492010,11,947455,1,1.39,289,0,2341,2,0,0
1138,27101492010,11,1053690,6,7.5,289,-2.04,2341,2,0,0
1138,27101492010,11,1072068,1,1.39,289,0,2341,2,0,0
1138,27101492010,11,9337576,1,7.79,289,-0.2,2341,2,0,0
1138,27101492010,11,9487553,1,4.99,289,0,2341,2,0,0
474,27101501371,11,823990,1,4.99,352,0,1849,2,0,0
474,27101501371,11,844165,2,1.76,352,-1.42,1849,2,0,0
474,27101501371,11,852303,1,1,352,-0.69,1849,2,0,0
474,27101501371,11,857638,2,0.8,352,-0.38,1849,2,0,0
474,27101501371,11,892920,1,0.33,352,-0.46,1849,2,0,0
474,27101501371,11,913278,1,2.5,352,-0.49,1849,2,0,0
474,27101501371,11,919012,1,0.4,352,-0.19,1849,2,0,0
474,27101501371,11,934639,1,2.4,352,0,1849,2,0,0
474,27101501371,11,938700,1,0.34,352,-0.45,1849,2,0,0
474,27101501371,11,946977,1,1.79,352,-1.2,1849,2,0,0
474,27101501371,11,953134,2,0.8,352,-0.38,1849,2,0,0
474,27101501371,11,965701,1,1.19,352,-0.1,1849,2,0,0
474,27101501371,11,968057,3,3,352,-1.47,1849,2,0,0
474,27101501371,11,995242,1,1.69,352,0,1849,2,0,0
474,27101501371,11,1003836,1,1,352,-0.49,1849,2,0,0
474,27101501371,11,1020581,1,3.1,352,0,1849,2,0,0
474,27101501371,11,1030819,1,0.33,352,-0.46,1849,2,0,0
474,27101501371,11,1088683,1,3,352,-0.99,1849,2,0,0
474,27101501371,11,1090701,1,1.99,352,0,1849,2,0,0
474,27101501371,11,5583547,1,0.4,352,-0.19,1849,2,0,0
474,27101501371,11,5585135,1,0.4,352,-0.04,1849,2,0,0
474,27101501371,11,5585636,1,0.4,352,-0.19,1849,2,0,0
474,27101501371,11,5585966,1,0.4,352,-0.19,1849,2,0,0
474,27101501371,11,5586955,1,0.4,352,-0.19,1849,2,0,0
474,27101501371,11,6773209,2,1.18,352,-0.8,1849,2,0,0
474,27101501371,11,6773215,2,1.18,352,-0.8,1849,2,0,0
474,27101501371,11,6773229,2,1.18,352,-0.8,1849,2,0,0
1590,27101516628,11,822407,2,2,439,-0.78,1320,2,0,0
1590,27101516628,11,848268,1,0.75,439,-0.14,1320,2,0,0
1590,27101516628,11,854852,1,3.85,439,0,1320,2,0,0
1590,27101516628,11,860167,1,2.99,439,0,1320,2,0,0
1590,27101516628,11,896761,1,1.99,439,0,1320,2,0,0
1590,27101516628,11,916122,1,3.98,439,-2.39,1320,2,0,0
1590,27101516628,11,931940,2,2,439,-0.78,1320,2,0,0
1590,27101516628,11,956325,1,1.49,439,0,1320,2,0,0
1590,27101516628,11,965217,1,1.09,439,0,1320,2,0,0
1590,27101516628,11,971195,2,1.68,439,-1.3,1320,2,0,0
1590,27101516628,11,985742,1,1,439,-0.39,1320,2,0,0
1590,27101516628,11,1003838,2,2,439,-0.98,1320,2,0,0
1590,27101516628,11,1006184,2,4,439,-1.98,1320,2,0,0
1590,27101516628,11,1020581,2,6.24,439,-5.57,1320,2,0,0
1590,27101516628,11,1021324,1,7.99,439,0,1320,2,0,0
1590,27101516628,11,1027643,1,3.5,439,-0.49,1320,2,0,0
1590,27101516628,11,1028891,1,3.19,439,0,1320,2,0,0
1590,27101516628,11,1029743,1,2.32,439,0,1320,2,0,0
1590,27101516628,11,1074612,3,3.27,439,0,1320,2,0,0
1590,27101516628,11,1077143,2,1.58,439,0,1320,2,0,0
1590,27101516628,11,1082212,1,2.39,439,0,1320,2,0,0
1590,27101516628,11,1126704,2,4.04,439,-3.86,1320,2,0,0
1590,27101516628,11,9446692,1,1,439,-0.69,1320,2,0,0
1590,27101568135,11,825118,1,3.59,424,0,1818,2,0,0
1590,27101568135,11,882496,1,1.49,424,0,1818,2,0,0
1590,27101568135,11,1002763,1,0.49,424,-0.5,1818,2,0,0
1590,27101568135,11,1006760,1,2,424,-0.79,1818,2,0,0
1590,27101568135,11,1036403,1,0.49,424,0,1818,2,0,0
1590,27101568135,11,1062436,1,0.49,424,-0.5,1818,2,0,0
1590,27101568135,11,1121384,1,3.19,424,-0.8,1818,2,0,0
1590,27101568135,11,1121656,1,3.79,424,0,1818,2,0,0
1590,27101568135,11,5568320,1,4.19,424,0,1818,2,0,0
1590,27101568135,11,6034953,1,2,424,-0.79,1818,2,0,0
1590,27101568135,11,7126663,4,1,424,-1.18,1818,2,0,0
604,27101571145,11,829866,1,4.39,359,0,1404,2,0,0
604,27101571145,11,830650,2,3.98,359,0,1404,2,0,0
604,27101571145,11,834129,1,1.5,359,-0.49,1404,2,0,0
604,27101571145,11,840563,1,2.19,359,-0.3,1404,2,0,0
604,27101571145,11,862349,1,1.69,359,0,1404,2,0,0
604,27101571145,11,893739,1,0.79,359,0,1404,2,0,0
604,27101571145,11,925178,1,2.5,359,-1.49,1404,2,0,0
604,27101571145,11,1082185,1,0.73,359,0,1404,2,0,0
604,27101571145,11,1109014,1,3.32,359,0,1404,2,0,0
604,27101571145,11,5569374,1,4.59,359,0,1404,2,0,0
604,27101571145,11,6703760,1,2.39,359,0,1404,2,0,0
604,27101571145,11,6979545,1,2.69,359,-1.3,1404,2,0,0
604,27101571145,11,9487825,1,0.99,359,0,1404,2,0,0
212,27101575626,11,839162,1,2.39,288,0,1012,2,0,0
212,27101575626,11,845677,1,2.19,288,0,1012,2,0,0
212,27101575626,11,847049,1,1.5,288,-0.29,1012,2,0,0
212,27101575626,11,860776,1,0.59,288,0,1012,2,0,0
212,27101575626,11,862035,1,2.99,288,0,1012,2,0,0
212,27101575626,11,875118,1,3.49,288,0,1012,2,0,0
212,27101575626,11,876017,1,1.59,288,0,1012,2,0,0
212,27101575626,11,883404,1,0.99,288,-0.3,1012,2,0,0
212,27101575626,11,884896,1,1.69,288,-0.8,1012,2,0,0
212,27101575626,11,893938,1,4.19,288,0,1012,2,0,0
212,27101575626,11,902806,1,1.19,288,-0.8,1012,2,0,0
212,27101575626,11,903325,1,1.69,288,0,1012,2,0,0
212,27101575626,11,918776,1,0.69,288,0,1012,2,0,0
212,27101575626,11,950206,1,2.5,288,-0.89,1012,2,0,0
212,27101575626,11,961554,1,1.69,288,0,1012,2,0,0
212,27101575626,11,968417,1,0.34,288,-0.25,1012,2,0,0
212,27101575626,11,969836,1,2.59,288,0,1012,2,0,0
212,27101575626,11,971811,1,1.89,288,0,1012,2,0,0
212,27101575626,11,973889,1,1.49,288,0,1012,2,0,0
212,27101575626,11,985178,1,3.69,288,0,1012,2,0,0
212,27101575626,11,1004906,1,1.99,288,0,1012,2,0,0
212,27101575626,11,1029313,1,2.99,288,0,1012,2,0,0
212,27101575626,11,1029743,1,2.69,288,0,1012,2,0,0
212,27101575626,11,1030913,1,1.19,288,0,1012,2,0,0
212,27101575626,11,1040842,1,1.99,288,-0.6,1012,2,0,0
212,27101575626,11,1076176,1,0.99,288,-0.2,1012,2,0,0
212,27101575626,11,1082185,1,0.74,288,0,1012,2,0,0
212,27101575626,11,1098066,1,0.99,288,-0.3,1012,2,0,0
212,27101575626,11,1107933,1,3.49,288,0,1012,2,0,0
212,27101575626,11,1115420,1,2.03,288,-1.36,1012,2,0,0
212,27101575626,11,1127831,1,1.5,288,-1.49,1012,2,0,0
212,27101575626,11,1132771,1,3.17,288,0,1012,2,0,0
212,27101575626,11,1133072,1,0.79,288,-0.1,1012,2,0,0
212,27101575626,11,5566956,1,1.99,288,-0.8,1012,2,0,0
212,27101575626,11,5568729,1,2.5,288,-0.79,1012,2,0,0
212,27101575626,11,6391534,1,2.5,288,-1.09,1012,2,0,0
212,27101575626,11,6513720,1,2,288,-0.99,1012,2,0,0
212,27101575626,11,6533362,1,3.99,288,0,1012,2,0,0
212,27101575626,11,6534078,1,3.99,288,0,1012,2,0,0
2482,27101581351,11,821088,1,3.79,379,0,2009,2,0,0
2482,27101581351,11,827361,1,1.99,379,0,2009,2,0,0
2482,27101581351,11,843127,1,1.09,379,0,2009,2,0,0
2482,27101581351,11,863664,2,1,379,-0.58,2009,2,0,0
2482,27101581351,11,865178,1,1.49,379,0,2009,2,0,0
2482,27101581351,11,872137,1,3.49,379,-0.2,2009,2,0,0
2482,27101581351,11,885795,1,1,379,-0.29,2009,2,0,0
2482,27101581351,11,900072,4,2,379,-1.16,2009,2,0,0
2482,27101581351,11,915621,6,2.76,379,-1.38,2009,2,0,0
2482,27101581351,11,922318,4,2,379,-1.16,2009,2,0,0
2482,27101581351,11,932006,4,2,379,-1.16,2009,2,0,0
2482,27101581351,11,935842,4,11.96,379,-1.2,2009,2,0,0
2482,27101581351,11,943233,1,1.09,379,0,2009,2,0,0
2482,27101581351,11,950557,3,1.5,379,-0.87,2009,2,0,0
2482,27101581351,11,962850,1,1.66,379,-1.13,2009,2,0,0
2482,27101581351,11,964968,10,10,379,-14.9,2009,2,0,0
2482,27101581351,11,966005,1,2,379,-0.99,2009,2,0,0
2482,27101581351,11,983399,1,2.99,379,-2,2009,2,0,0
2482,27101581351,11,999391,1,2.29,379,0,2009,2,0,0
2482,27101581351,11,1011645,2,1,379,-0.58,2009,2,0,0
2482,27101581351,11,1015141,1,1.29,379,0,2009,2,0,0
2482,27101581351,11,1027168,2,6.98,379,0,2009,2,0,0
2482,27101581351,11,1029624,2,3,379,-0.98,2009,2,0,0
2482,27101581351,11,1034686,1,1.67,379,-1.02,2009,2,0,0
2482,27101581351,11,1048440,1,1,379,-0.29,2009,2,0,0
2482,27101581351,11,1051626,1,2,379,-0.99,2009,2,0,0
2482,27101581351,11,1051757,1,2,379,-0.99,2009,2,0,0
2482,27101581351,11,1054216,3,5,379,-1.87,2009,2,0,0
2482,27101581351,11,1060567,3,1.5,379,-0.87,2009,2,0,0
2482,27101581351,11,1082310,1,1.5,379,-0.39,2009,2,0,0
2482,27101581351,11,1092512,1,3.59,379,0,2009,2,0,0
2482,27101581351,11,1095970,1,3.99,379,-1.5,2009,2,0,0
2482,27101581351,11,1108168,1,2,379,-0.99,2009,2,0,0
2482,27101581351,11,1126404,1,1.67,379,-1.02,2009,2,0,0
2482,27101581351,11,1134522,1,1,379,-0.19,2009,2,0,0
2482,27101581351,11,1136257,1,1.66,379,-1.03,2009,2,0,0
2482,27101581351,11,5587656,1,2.99,379,0,2009,2,0,0
2482,27101581351,11,5590158,1,1.5,379,-0.39,2009,2,0,0
2482,27101581351,11,5590695,1,2.99,379,0,2009,2,0,0
2482,27101581351,11,5592610,1,2.99,379,0,2009,2,0,0
2482,27101581351,11,5995543,1,1.67,379,-1.12,2009,2,0,0
2482,27101581351,11,5995589,1,1.67,379,-1.12,2009,2,0,0
2482,27101581351,11,6463729,1,3.49,379,-1.3,2009,2,0,0
1096,27101594318,11,1035390,2,2.84,321,-0.94,2204,2,0,0
1096,27101594318,11,1090676,1,1.79,321,-0.2,2204,2,0,0
1096,27101594320,11,937649,1,1,321,-0.29,2207,2,0,0
1096,27101594320,11,997096,1,0.5,321,-0.49,2207,2,0,0
1096,27101594320,11,1015231,1,1.67,321,-0.82,2207,2,0,0
1096,27101594320,11,1024629,1,0.5,321,-0.49,2207,2,0,0
1096,27101594320,11,1097661,1,2.5,321,-1.19,2207,2,0,0
778,27101605879,11,844179,1,3.6,310,-1.27,1142,2,0,0
778,27101605879,11,852317,5,1.5,310,-0.16,1142,2,0,0
778,27101605879,11,882441,1,0.59,310,-0.4,1142,2,0,0
778,27101605879,11,883404,1,0.99,310,-0.3,1142,2,0,0
778,27101605879,11,913202,1,0.3,310,0,1142,2,0,0
778,27101605879,11,919644,5,1.5,310,-0.18,1142,2,0,0
778,27101605879,11,939527,1,2,310,-1.19,1142,2,0,0
778,27101605879,11,962782,4,2.4,310,-0.76,1142,2,0,0
778,27101605879,11,982493,1,1,310,-0.19,1142,2,0,0
778,27101605879,11,1052046,1,0.79,310,-0.4,1142,2,0,0
778,27101605879,11,1056509,1,1.99,310,-0.2,1142,2,0,0
778,27101605879,11,1059969,1,0.79,310,0,1142,2,0,0
778,27101605879,11,1080155,1,2.19,310,-0.8,1142,2,0,0
778,27101605879,11,1096508,1,2.99,310,-0.5,1142,2,0,0
778,27101605879,11,1106523,1,2.79,310,0,1142,2,0,0
778,27101605879,11,1136257,1,1.67,310,-1.02,1142,2,0,0
778,27101605879,11,6773016,1,1.29,310,-0.2,1142,2,0,0
778,27101605879,11,6978871,1,2.99,310,-0.7,1142,2,0,0
778,27101605879,11,7168524,1,2,310,-0.19,1142,2,0,0
778,27101608523,11,879755,1,1,310,-0.29,2052,2,0,0
778,27101608523,11,925514,1,0.25,310,-0.29,2052,2,0,0
778,27101608523,11,949616,1,0.25,310,-0.3,2052,2,0,0
778,27101608523,11,986394,1,0.25,310,-0.3,2052,2,0,0
778,27101608523,11,1124729,1,0.25,310,-0.29,2052,2,0,0
778,27101608681,11,878234,1,0.25,310,-0.29,2152,2,0,0
778,27101608681,11,949616,1,0.25,310,-0.29,2152,2,0,0
778,27101608681,11,1124729,1,0.25,310,-0.3,2152,2,0,0
778,27101608681,11,7441558,1,0.25,310,-0.3,2152,2,0,0
2357,27101610282,11,898980,1,0.55,313,-0.12,0907,2,0,0
2357,27101610282,11,1050733,1,1.89,313,0,0907,2,0,0
2357,27101610282,11,1095700,2,1.98,313,0,0907,2,0,0
2357,27101610282,11,9655033,1,3.99,313,-4,0907,2,0,0
1549,27101611950,11,920894,1,2.99,313,0,1411,2,0,0
1549,27101611950,11,960142,3,2.67,313,0,1411,2,0,0
1549,27101611950,11,1086367,0,0,313,0,1411,2,0,0
1549,27101611950,11,1107839,1,2.23,313,0,1411,2,0,0
2357,27101613759,11,8205218,5,4.95,313,-6,1848,2,0,0
2357,27101613788,11,878888,1,0.99,313,0,1854,2,0,0
2357,27101613788,11,951135,1,1.89,313,0,1854,2,0,0
2357,27101613788,11,1101247,1,2.29,313,0,1854,2,0,0
294,27101640284,11,834117,1,3.99,420,-1,0927,2,0,0
294,27101640284,11,873627,1,1.5,420,-0.49,0927,2,0,0
294,27101640284,11,944836,1,3.99,420,0,0927,2,0,0
294,27101640284,11,995785,1,0.69,420,0,0927,2,0,0
294,27101640284,11,998049,1,1.19,420,-0.8,0927,2,0,0
294,27101640284,11,998206,1,2,420,-0.99,0927,2,0,0
294,27101640284,11,1019883,3,5,420,-2.47,0927,2,0,0
294,27101640284,11,1048849,1,1.6,420,-0.79,0927,2,0,0
294,27101640284,11,1055425,1,4.99,420,0,0927,2,0,0
294,27101640284,11,1056973,1,1.99,420,-0.6,0927,2,0,0
294,27101640284,11,1106523,1,2.79,420,0,0927,2,0,0
294,27101640284,11,1114465,1,1.39,420,0,0927,2,0,0
294,27101640284,11,6533746,1,3.49,420,0,0927,2,0,0
294,27101640284,11,8090519,1,3.34,420,-1.25,0927,2,0,0
294,27101640284,11,9526680,1,3.99,420,-0.7,0927,2,0,0
280,27101646413,11,836281,3,1.01,370,-1.36,1318,2,0,0
280,27101646413,11,844179,2,6.79,370,-2.39,1318,2,0,0
280,27101646413,11,867219,1,2.66,370,0,1318,2,0,0
280,27101646413,11,892920,6,2,370,-2.74,1318,2,0,0
280,27101646413,11,897120,3,0.99,370,-1.38,1318,2,0,0
280,27101646413,11,920736,1,5.12,370,0,1318,2,0,0
280,27101646413,11,998239,2,11.16,370,-4.3,1318,2,0,0
280,27101646413,11,1000753,1,4.89,370,-1.96,1318,2,0,0
280,27101646413,11,1130397,1,2.19,370,0,1318,2,0,0
280,27101646413,11,5578437,1,10.97,370,0,1318,2,0,0
280,27101646413,11,6602697,1,2.49,370,0,1318,2,0,0
1943,27101663080,11,964717,1,12.47,306,0,1957,2,0,0
805,27101663149,11,1048507,1,4.98,306,0,2028,2,0,0
25,27101681812,11,826249,1,0.99,298,-0.3,1445,2,0,0
25,27101681812,11,848034,1,1.99,298,0,1445,2,0,0
25,27101681812,11,868015,1,1.5,298,-0.29,1445,2,0,0
25,27101681812,11,883404,1,0.99,298,-0.3,1445,2,0,0
25,27101681812,11,945199,1,2.5,298,-0.49,1445,2,0,0
25,27101681812,11,1039348,1,2,298,-0.49,1445,2,0,0
25,27101681812,11,1046201,1,2.5,298,-0.49,1445,2,0,0
25,27101681812,11,1075786,1,2.5,298,-0.49,1445,2,0,0
25,27101681812,11,1082185,1,0.34,298,0,1445,2,0,0
25,27101681812,11,1106523,1,2.32,298,0,1445,2,0,0
259,27101714209,11,942708,1,4.79,304,-0.45,2024,2,0,0
259,27101714209,11,996961,1,17.59,304,-0.7,2024,2,0,0
259,27101714209,11,1028953,1,4.79,304,-0.45,2024,2,0,0
259,27101714209,11,9488067,1,10.99,304,0,2024,2,0,0
2307,27101727944,11,829950,1,7.79,402,-0.2,1901,2,0,0
2307,27101727944,11,834435,1,4.99,402,-0.4,1901,2,0,0
2307,27101727944,11,836793,2,1,402,-0.98,1901,2,0,0
2307,27101727944,11,852145,1,2.5,402,-0.99,1901,2,0,0
2307,27101727944,11,853172,1,1.39,402,0,1901,2,0,0
2307,27101727944,11,868319,1,1.29,402,0,1901,2,0,0
2307,27101727944,11,883404,1,0.99,402,-0.3,1901,2,0,0
2307,27101727944,11,905383,1,2.79,402,0,1901,2,0,0
2307,27101727944,11,931671,1,1.29,402,0,1901,2,0,0
2307,27101727944,11,955431,1,2.5,402,-0.99,1901,2,0,0
2307,27101727944,11,960253,2,5.18,402,0,1901,2,0,0
2307,27101727944,11,995242,1,1.99,402,0,1901,2,0,0
2307,27101727944,11,999104,1,2.89,402,-0.8,1901,2,0,0
2307,27101727944,11,1009567,1,1.69,402,0,1901,2,0,0
2307,27101727944,11,1013389,1,3,402,-0.99,1901,2,0,0
2307,27101727944,11,1017363,4,7.76,402,-2.2,1901,2,0,0
2307,27101727944,11,1025641,1,3.49,402,0,1901,2,0,0
2307,27101727944,11,1046525,1,2.19,402,0,1901,2,0,0
2307,27101727944,11,1065331,1,1.75,402,-0.44,1901,2,0,0
2307,27101727944,11,1070272,1,3.99,402,-0.4,1901,2,0,0
2307,27101727944,11,1072987,1,2.69,402,0,1901,2,0,0
2307,27101727944,11,1088462,1,3.49,402,0,1901,2,0,0
2307,27101727944,11,1096458,1,4.99,402,-0.3,1901,2,0,0
2307,27101727944,11,1098066,1,0.99,402,-0.3,1901,2,0,0
2307,27101727944,11,1106894,1,3.29,402,-0.1,1901,2,0,0
2307,27101727944,11,1112238,1,3.77,402,0,1901,2,0,0
2307,27101727944,11,1124695,1,2.75,402,-1.14,1901,2,0,0
2307,27101727944,11,5570882,1,3.99,402,0,1901,2,0,0
2473,27102217689,10,1443260,2,0.8,483,-0.78,2259,2,0,0
2473,27102217689,10,1457188,2,3,483,-1.58,2259,2,0,0
2473,27102217689,10,1460994,1,1.89,483,-0.6,2259,2,0,0
2473,27102217689,10,1463908,1,0.67,483,-0.52,2259,2,0,0
2473,27102217689,10,1466538,1,1.39,483,0,2259,2,0,0
2473,27102217689,10,1475430,1,1.09,483,0,2259,2,0,0
2473,27102217689,10,1481266,1,1.25,483,-0.25,2259,2,0,0
2473,27102217689,10,1492682,1,1,483,-0.5,2259,2,0,0
2473,27102217689,10,1495352,1,1.25,483,-0.34,2259,2,0,0
2473,27102217689,10,1496936,1,2.99,483,-0.5,2259,2,0,0
2473,27102217689,10,1498299,1,1.99,483,0,2259,2,0,0
2473,27102217689,10,1523854,1,1,483,-0.59,2259,2,0,0
2473,27102217689,10,1526604,1,1.49,483,-0.1,2259,2,0,0
2473,27102217689,10,1530121,2,0.8,483,-0.78,2259,2,0,0
2473,27102217689,10,1530827,1,2.5,483,-1.19,2259,2,0,0
2473,27102217689,10,1537363,1,0.99,483,0,2259,2,0,0
2473,27102217689,10,1537376,2,0.8,483,-0.78,2259,2,0,0
2473,27102217689,10,1539347,2,3,483,-0.58,2259,2,0,0
2473,27102217689,10,1544545,1,1,483,-0.99,2259,2,0,0
2473,27102217689,10,1545120,1,1.25,483,-1.74,2259,2,0,0
2473,27102217689,10,1555683,1,2,483,-0.99,2259,2,0,0
2473,27102217689,10,1559515,1,0.1,483,0,2259,2,0,0
2473,27102217689,10,1577995,4,4.76,483,0,2259,2,0,0
2473,27102217689,10,1599432,1,1,483,-0.99,2259,2,0,0
2473,27102217689,10,1601122,1,0.75,483,-0.24,2259,2,0,0
2473,27102217689,10,1601136,1,1.59,483,-0.4,2259,2,0,0
2473,27102217689,10,1605189,1,2.19,483,0,2259,2,0,0
2473,27102217689,10,1606107,1,1.5,483,-0.49,2259,2,0,0
2473,27102217689,10,1607793,1,0.99,483,-0.3,2259,2,0,0
2473,27102217689,10,1608774,1,1,483,-0.79,2259,2,0,0
2473,27102217689,10,1612860,1,1.99,483,-2,2259,2,0,0
2473,27102217689,10,1613879,1,1.49,483,0,2259,2,0,0
2473,27102217689,10,1620884,1,1,483,-0.5,2259,2,0,0
2473,27102217689,10,1632635,1,1,483,-0.29,2259,2,0,0
2473,27102217689,10,1640287,1,0.4,483,-0.39,2259,2,0,0
